"","x","y","Vs30","lnMeasUncer","QualityFlag","StationID","Vs30_AhdiAK_noQ3_hyb09c","stDv_AhdiAK_noQ3_hyb09c","Vs30_YongCA_noQ3","stDv_YongCA_noQ3"
"5966",1570247.75778998,5197389.7315068,259.799453,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3787",1571033.43151008,5196820.68703078,205.71499,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3786",1571930.08122624,5196931.31548119,208.890495,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"6331",1572870.74287676,5197085.27626826,223.617434,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"4805",1573520.8439161,5196875.19583243,237.648888,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"675",1575940.88277689,5197322.21670164,171.976684,0.2,NA,NA,195.423633967883,0.512,198.64481157494,0.205256370217328
"5964",1570087.11938257,5196622.62038307,210.738527,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"7100",1571259.39695427,5196097.19172229,206.805594,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"637",1572222.27015983,5196401.86717052,198.334282,0.2,NA,NA,194.191200198804,0.512,202.125866002814,0.206820130727133
"5220",1573081.9017356,5196277.26516666,210.648957,0.2,NA,NA,240,0.202629769603115,198.64481157494,0.205256370217328
"3761",1573543.20486312,5196254.05406129,206.35317,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"645",1575951.95485115,5196253.88098599,190.765727,0.2,NA,NA,194.621764420577,0.512,198.64481157494,0.205256370217328
"3886",1571041.68150431,5195444.43901614,181.465518,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"625",1572381.76093164,5195364.87342887,203.120972,0.2,NA,NA,190.779959357337,0.512,198.64481157494,0.205256370217328
"3798",1572561.40215264,5195381.24759892,201.254293,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3272",1575163.91984419,5194759.63173405,187.722459,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"511",1575799.442649,5195018.0616208,191.104375,0.2,NA,NA,184.133721649386,0.512,202.125866002814,0.206820130727133
"6083",1571186.49131651,5194361.28181487,175.901216,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"2267",1571678.63359141,5194347.36972963,208.128079,0.2,NA,NA,200.739222504744,0.512,198.64481157494,0.205256370217328
"642",1573109.57547504,5194206.51028842,202.416802,0.2,NA,NA,200.209635781618,0.512,NA,NA
"2113",1575212.64236373,5193958.13336306,202.048212,0.2,NA,NA,194.01652776177,0.512,202.125866002814,0.206820130727133
"2645",1575798.62332162,5194406.83969307,191.348013,0.2,NA,NA,191.563554572886,0.512,NA,NA
"5564",1568030.75652849,5193091.65690839,207.065436,0.2,NA,NA,213.037692497227,0.31164673404789,202.125866002814,0.206820130727133
"7108",1571416.6494541,5193409.72654358,173.327732,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"7110",1571498.84776883,5193444.6237752,169.850802,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"503",1575125.42853936,5193272.32011461,206.287062,0.2,NA,NA,194.997931700371,0.512,198.64481157494,0.205256370217328
"2568",1571999.29685913,5192070.28509115,201.302766,0.2,NA,NA,187.548334823652,0.512,202.125866002814,0.206820130727133
"2362",1574928.71282399,5191862.2291431,202.56708,0.2,NA,NA,188.422444270287,0.512,202.125866002814,0.206820130727133
"7330",1571384.65639894,5190842.84081095,175.741364,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"2577",1571699.02036812,5191280.78590814,202.183065,0.2,NA,NA,190.926184641885,0.512,198.64481157494,0.205256370217328
"2745",1573928.44235345,5190751.75408732,196.899864,0.2,NA,NA,197.735227846034,0.512,202.125866002814,0.206820130727133
"3463",1575132.28721628,5191307.8074237,192.282308,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"1750",1575837.93041435,5191315.55953094,194.126049,0.2,NA,NA,194.552199010692,0.512,202.125866002814,0.206820130727133
"5863",1570375.65907343,5189746.84815267,165.942107,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"7332",1571325.65297618,5190531.84974902,180.814154,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"7335",1571443.65732823,5190548.84470588,182.286037,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"7039",1572971.41143543,5190140.17159863,194.409081,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"2747",1573939.53824445,5190729.9526947,196.254192,0.2,NA,NA,197.735227846034,0.512,202.125866002814,0.206820130727133
"1567",1575340.57918403,5190855.86622052,185.891345,0.2,NA,NA,192.903643185891,0.512,198.64481157494,0.205256370217328
"6896",1568554.99622236,5189078.03337643,171.525425,0.2,NA,NA,207.226768813294,0.31164673404789,202.125866002814,0.206820130727133
"6908",1569010.02931022,5189273.93682145,166.347813,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"6988",1570292.16022605,5189172.05752077,137.34745,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"7142",1570973.92346973,5189456.47890244,193.965224,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"6336",1571674.16014887,5188996.91709881,176.419275,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"5804",1573028.04486627,5189700.58318978,211.089609,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"6355",1568396.82940107,5187902.3983741,196.151756,0.2,NA,NA,213.959687463784,0.31164673404789,202.125866002814,0.206820130727133
"7359",1569240.33922722,5188293.34578492,180.344318,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3258",1569440.36487293,5188174.70507561,169.800431,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"7337",1571136.65362665,5188645.8642,169.245659,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"6675",1571954.76179547,5188345.32415456,224.092602,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"2244",1572995.56075895,5188086.04201517,208.862275,0.2,NA,NA,184.659345918257,0.512,198.64481157494,0.205256370217328
"5546",1568528.89216496,5186834.32940634,188.723575,0.2,NA,NA,214.375140582802,0.31164673404789,198.64481157494,0.205256370217328
"5268",1568932.99530767,5186924.51394089,180.705926,0.2,NA,NA,203.928454999255,0.31164673404789,202.125866002814,0.206820130727133
"7340",1570436.66488365,5187491.8671121,164.42684,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"5367",1571122.36353145,5187293.81709644,153.590202,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"5492",1571985.86419478,5187508.15005811,212.036269,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"422",1573054.75149436,5187258.96638195,203.158432,0.2,NA,NA,272.512711921894,0.137013550946091,198.64481157494,0.205256370217328
"2675",1576067.04067706,5186773.98760764,197.750112,0.2,NA,NA,191.490315861328,0.512,198.64481157494,0.205256370217328
"3238",1566216.95661295,5185870.88894691,193.12628,0.2,NA,NA,276.503019053799,0.31164673404789,202.125866002814,0.206820130727133
"5722",1566699.53393845,5185854.63798753,180.808168,0.2,NA,NA,264.74820497696,0.31164673404789,198.64481157494,0.205256370217328
"6148",1568245.66771735,5186109.86005905,196.240456,0.2,NA,NA,225.318357870218,0.31164673404789,202.125866002814,0.206820130727133
"3420",1568876.61303534,5186223.37173583,167.615023,0.2,NA,NA,209.181647598262,0.31164673404789,198.64481157494,0.205256370217328
"7342",1570057.66374612,5186414.87505736,200.341991,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"2154",1572997.65362248,5186199.8803918,206.719422,0.2,NA,NA,188.070090844815,0.512,202.125866002814,0.206820130727133
"357",1573937.94811937,5186506.42769111,204.405021,0.2,NA,NA,272.512711921894,0.137013550946091,198.64481157494,0.205256370217328
"1719",1575071.51498702,5186234.50542208,182.831691,0.2,NA,NA,197.123865406112,0.512,202.125866002814,0.206820130727133
"1101",1576021.45714434,5186254.58365125,180.392114,0.2,NA,NA,194.684406986208,0.512,198.64481157494,0.205256370217328
"2717",1576885.13209974,5186273.46001047,210.058576,0.2,NA,NA,200.164917720819,0.512,198.64481157494,0.205256370217328
"3236",1565527.86062488,5185393.07069087,199.78098,0.2,NA,NA,296.289179118095,0.31164673404789,202.125866002814,0.206820130727133
"5807",1566146.75778391,5185340.77798772,209.079494,0.2,NA,NA,281.133526424753,0.31164673404789,202.125866002814,0.206820130727133
"5684",1566967.06517869,5185369.68966737,185.623945,0.2,NA,NA,260.571132746937,0.31164673404789,198.64481157494,0.205256370217328
"3632",1568315.50921293,5185777.35917618,174.331961,0.2,NA,NA,225.336541350948,0.31164673404789,198.64481157494,0.205256370217328
"6748",1569333.349525,5184916.99620918,160.872099,0.2,NA,NA,203.590463798346,0.31164673404789,198.64481157494,0.205256370217328
"7344",1570052.66818951,5185442.88084538,174.486255,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"2143",1573159.6561338,5185408.88452072,203.475514,0.2,NA,NA,190.845385849374,0.512,202.125866002814,0.206820130727133
"442",1574094.79898795,5185324.73713163,192.231332,0.2,NA,NA,272.512711921894,0.137013550946091,202.125866002814,0.206820130727133
"19",1574897.57028849,5184855.02977165,180.710445,0.2,NA,NA,171,0.5,198.64481157494,0.205256370217328
"2201",1576012.65912597,5185204.56230523,192.990616,0.2,NA,NA,189.170768823654,0.512,202.125866002814,0.206820130727133
"984",1577006.70386281,5185050.93198385,207.142715,0.2,NA,NA,199.345835925253,0.512,198.64481157494,0.205256370217328
"1973",1577619.34190473,5185382.19939542,196.052655,0.2,NA,NA,183,0.512,NA,NA
"3234",1566938.81749313,5184258.64265897,176.616818,0.2,NA,NA,266.066464178603,0.31164673404789,202.125866002814,0.206820130727133
"6756",1567995.94421632,5184201.89517123,163.807189,0.2,NA,NA,240.2331380268,0.31164673404789,202.125866002814,0.206820130727133
"473",1569173.87271522,5184478.78126879,176.745742,0.2,NA,NA,272.512711921894,0.137013550946091,202.125866002814,0.206820130727133
"3924",1570180.03784961,5183918.4456979,184.844163,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"4951",1571048.71276255,5183784.08140723,175.940102,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"4944",1572402.37065978,5184234.93907171,212.24276,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"704",1573012.79314202,5184541.0930061,224.167887,0.2,NA,NA,197.511780171782,0.512,198.64481157494,0.205256370217328
"3297",1573882.23512931,5183867.65945718,186.202788,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"1417",1575032.11013685,5184218.71586076,188.690421,0.2,NA,NA,197.176645384166,0.512,198.64481157494,0.205256370217328
"2933",1576173.34276748,5184283.81376528,185.181758,0.2,NA,NA,202.494961763418,0.512,198.64481157494,0.205256370217328
"2527",1577086.69618334,5184273.32607944,198.972557,0.2,NA,NA,194.733047818001,0.512,198.64481157494,0.205256370217328
"700",1577648.13314246,5184640.56862025,205.020105,0.2,NA,NA,206.273775879816,0.512,198.64481157494,0.205256370217328
"6104",1563017.39391367,5183241.43027009,205.540711,0.2,NA,NA,350.729586106137,0.31164673404789,202.125866002814,0.206820130727133
"4269",1567063.4970463,5182737.41882184,217.570783,0.2,NA,NA,252.79145330188,0.31164673404789,202.125866002814,0.206820130727133
"3845",1568056.34229519,5183148.60220987,189.98212,0.2,NA,NA,236.508977395404,0.31164673404789,202.125866002814,0.206820130727133
"5497",1569038.12900382,5183283.38977792,175.010199,0.2,NA,NA,217.952861211561,0.31164673404789,202.125866002814,0.206820130727133
"3493",1569931.0218274,5183304.83744117,175.461227,0.2,NA,NA,197.847087192431,0.31164673404789,198.64481157494,0.205256370217328
"4950",1571126.69519595,5183304.97092938,181.435097,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3435",1572011.00949072,5183256.27396982,179.675597,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3426",1572949.82051949,5183603.03155549,198.222481,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3281",1573932.56983569,5183258.44246247,179.888544,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"6389",1575098.81582494,5183230.52170901,168.288125,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3181",1576051.06256331,5183310.72143723,197.126434,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"2787",1577035.09817063,5183234.63362726,185.68855,0.2,NA,NA,190.264125665232,0.512,198.64481157494,0.205256370217328
"2308",1578142.64716919,5182888.91706583,200.632098,0.2,NA,NA,183,0.512,198.64481157494,0.205256370217328
"5929",1563146.70187536,5182506.86045559,225.384591,0.2,NA,NA,341.03838174038,0.31164673404789,202.125866002814,0.206820130727133
"6065",1565314.7870073,5182098.45331462,196.902459,0.2,NA,NA,286.145976978472,0.31164673404789,202.125866002814,0.206820130727133
"6030",1566241.6895116,5182209.8833021,194.066299,0.2,NA,NA,265.606155236338,0.31164673404789,202.125866002814,0.206820130727133
"5532",1566951.4318078,5182381.30175553,234.884105,0.2,NA,NA,251.186600852963,0.31164673404789,198.64481157494,0.205256370217328
"3316",1568236.84710602,5182065.34611601,209.395548,0.2,NA,NA,218.661992233582,0.31164673404789,198.64481157494,0.205256370217328
"5353",1569000.11633085,5182221.29038197,175.159661,0.2,NA,NA,203.887423990522,0.31164673404789,202.125866002814,0.206820130727133
"3490",1570016.86791952,5181984.87450906,181.909688,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"447",1571062.55093136,5182234.78857111,192.484385,0.2,NA,NA,272.512711921894,0.137013550946091,202.125866002814,0.206820130727133
"4883",1572071.85287843,5182266.80542094,193.920519,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"6446",1573051.92538352,5182262.85455259,194.364532,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3649",1574117.68373326,5182184.89449108,174.838146,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3874",1575020.48197938,5182221.40352189,186.095747,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"988",1576047.06910587,5182246.56916253,190.128925,0.2,NA,NA,197.999549251803,0.512,198.64481157494,0.205256370217328
"70",1577027.63217815,5182297.71198573,175.561848,0.2,NA,NA,173.282269077708,0.5,198.64481157494,0.205256370217328
"664",1578147.2593387,5182238.65146736,194.353912,0.2,NA,NA,198.875271919873,0.512,198.64481157494,0.205256370217328
"703",1578442.35384294,5182029.03340625,206.632225,0.2,NA,NA,198.613175901535,0.512,NA,NA
"4465",1566237.33835507,5181165.78293114,205.023852,0.2,NA,NA,256.217455988292,0.31164673404789,202.125866002814,0.206820130727133
"5034",1567040.7221843,5181095.73909242,209.740272,0.2,NA,NA,236.459031739729,0.31164673404789,198.64481157494,0.205256370217328
"7192",1568018.6789738,5181253.90268461,201.100709,0.2,NA,NA,214.853648580764,0.31164673404789,202.125866002814,0.206820130727133
"4417",1569094.56261584,5181215.41453775,212.459856,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"6146",1570023.08150778,5181175.08128811,178.225824,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"380",1570998.63394076,5181325.75370896,178.190477,0.2,NA,NA,272.512711921894,0.137013550946091,202.125866002814,0.206820130727133
"5865",1572098.669571,5181343.91074349,184.152881,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"496",1573141.76634689,5181329.46773876,166.535565,0.2,NA,NA,194.313443036891,0.512,202.125866002814,0.206820130727133
"3539",1574013.2295799,5181310.31065555,193.458209,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"1594",1575046.60874922,5181199.82398921,192.205186,0.2,NA,NA,202.235066369533,0.512,198.64481157494,0.205256370217328
"942",1576112.84233382,5181465.09581933,192.285101,0.2,NA,NA,199.545803603217,0.512,198.64481157494,0.205256370217328
"121",1576744.65681708,5181470.47985941,186.391153,0.2,NA,NA,194.315157869042,0.5,202.125866002814,0.206820130727133
"541",1577962.9583383,5181213.63453989,177.975006,0.2,NA,NA,162.892120019443,0.301033220758108,NA,NA
"1762",1578764.64003656,5180834.92886344,199.137906,0.2,NA,NA,200.270243731129,0.512,198.64481157494,0.205256370217328
"5598",1565352.33790345,5180104.1156379,167.330941,0.2,NA,NA,270.867658282815,0.31164673404789,202.125866002814,0.206820130727133
"7307",1566417.69026947,5180597.89763359,177.34399,0.2,NA,NA,247.658611442115,0.31164673404789,202.125866002814,0.206820130727133
"5405",1567358.68394455,5180161.91124897,183.571246,0.2,NA,NA,221.847386455031,0.31164673404789,198.64481157494,0.205256370217328
"6308",1567978.97928874,5180279.40888907,161.974947,0.2,NA,NA,207.54858519748,0.31164673404789,202.125866002814,0.206820130727133
"4511",1569274.67348242,5180601.9099122,194.673126,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3343",1570145.31780678,5180167.60036113,169.152583,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"6653",1571020.47252053,5180193.35040139,182.593598,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3807",1571824.04808998,5180399.74565808,202.784722,0.2,NA,NA,197,0.31164673404789,216.62368022053,0.254950975679639
"3808",1573253.56532932,5179917.97367734,180.946887,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3815",1573942.82915583,5180252.19175559,184.289874,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"2136",1575376.39563975,5180162.24112467,183.860726,0.2,NA,NA,193.153998905806,0.512,198.64481157494,0.205256370217328
"2777",1575958.0960839,5179973.06465264,184.414574,0.2,NA,NA,198.06690433306,0.512,198.64481157494,0.205256370217328
"2560",1578308.01139466,5180654.08154812,202.845225,0.2,NA,NA,202.151037443642,0.512,202.125866002814,0.206820130727133
"1085",1578885.70451308,5179879.1240529,180.078803,0.2,NA,NA,198.086304346453,0.512,198.64481157494,0.205256370217328
"5011",1559817.14137175,5178617.45261301,245.63452,0.2,NA,NA,369.409909716152,0.31164673404789,198.64481157494,0.205256370217328
"7288",1563186.00268222,5179145.1898846,216.77225,0.2,NA,NA,312.169876029326,0.31164673404789,202.125866002814,0.206820130727133
"7282",1563592.75097527,5179087.22969459,204.017852,0.2,NA,NA,303.924598324887,0.31164673404789,202.125866002814,0.206820130727133
"7275",1566353.09468908,5179331.41254002,202.592171,0.2,NA,NA,242.573749121698,0.31164673404789,198.64481157494,0.205256370217328
"6443",1567197.05545169,5179160.79246786,181.454249,0.2,NA,NA,220.865590084923,0.31164673404789,202.125866002814,0.206820130727133
"5000",1568587.74195145,5179230.62994082,173.180839,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3376",1569140.60107789,5179093.48477382,157.583611,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"5378",1570047.39842672,5179273.39824769,183.03934,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3372",1571124.10218556,5179315.78065133,174.773756,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"6128",1572074.3273087,5179260.1362573,153.298638,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"2374",1573030.66628594,5179254.9311883,173.711183,0.2,NA,NA,197.220296387416,0.512,198.64481157494,0.205256370217328
"3814",1573957.90701408,5179189.60835282,191.938571,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3273",1574861.86783945,5179355.94064579,190.599625,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"2278",1575916.22321186,5179299.44634857,178.214891,0.2,NA,NA,205.628155192902,0.512,202.125866002814,0.206820130727133
"561",1579112.80774568,5179253.19768005,197.866644,0.2,NA,NA,183,0.512,NA,NA
"5012",1559777.00845122,5178572.78728166,244.039064,0.2,NA,NA,369.595562902024,0.31164673404789,198.64481157494,0.205256370217328
"5892",1563829.70136986,5178622.90666706,182.00475,0.2,NA,NA,291.355902960021,0.31164673404789,198.64481157494,0.205256370217328
"4206",1565454.73486411,5177825.1444906,224.425523,0.2,NA,NA,248.624246915667,0.31164673404789,198.64481157494,0.205256370217328
"4203",1566126.16242074,5178134.02493846,183.784949,0.2,NA,NA,243.939431711914,0.31164673404789,198.64481157494,0.205256370217328
"5158",1566998.49689812,5178084.30164294,160.119881,0.2,NA,NA,223.66110329188,0.31164673404789,198.64481157494,0.205256370217328
"3467",1567969.42105005,5177799.67357362,177.488166,0.2,NA,NA,199.110765360172,0.31164673404789,202.125866002814,0.206820130727133
"3469",1569000.15621839,5178075.80814274,150.794762,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"6583",1570089.57364135,5178174.75266268,172.868053,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"4370",1571130.3902672,5178215.83661471,165.746449,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"4948",1572088.66820386,5178240.93257914,170.231059,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3568",1573141.79700917,5178244.72940765,194.695769,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"4879",1574007.23769064,5178289.66193065,196.958441,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3591",1575037.28906737,5178075.69385906,177.541519,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"189",1575644.3087082,5178198.75438453,184.117727,0.2,NA,NA,171,0.5,202.125866002814,0.206820130727133
"559",1579343.1634164,5178506.46229677,196.917288,0.2,NA,NA,183,0.512,NA,NA
"6639",1563475.62262701,5176979.75634666,183.821627,0.2,NA,NA,270.446583283022,0.31164673404789,202.125866002814,0.206820130727133
"4832",1564066.70927691,5177136.91466205,178.521419,0.2,NA,NA,261.39177997426,0.31164673404789,202.125866002814,0.206820130727133
"4212",1565031.21783449,5177601.58137394,200.415775,0.2,NA,NA,251.709506862451,0.31164673404789,202.125866002814,0.206820130727133
"3745",1566285.35181283,5177208.28000646,185.901924,0.2,NA,NA,223.146830207311,0.31164673404789,198.64481157494,0.205256370217328
"6388",1567074.09233719,5177281.97664744,179.789065,0.2,NA,NA,212.419080941276,0.31164673404789,202.125866002814,0.206820130727133
"3471",1568172.867196,5177198.73719947,177.334623,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3473",1569030.25370967,5177129.50116145,170.280879,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3460",1570181.76507933,5177232.07886291,192.901644,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3528",1570980.13419478,5177338.16920279,164.5333,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"5248",1571963.0662127,5177246.49468669,181.676894,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3840",1573028.57611069,5177331.42173825,173.759967,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"4545",1573963.56377536,5177219.64180886,196.775586,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"27",1574787.90226984,5177441.18221641,185.479874,0.2,NA,NA,182.84873038517,0.5,198.64481157494,0.205256370217328
"153",1575987.33092005,5177262.08731771,198.323524,0.2,NA,NA,188.802021712548,0.5,198.64481157494,0.205256370217328
"335",1576340.52897098,5177196.48634045,192.253176,0.2,NA,NA,171,0.5,NA,NA
"1557",1578565.73965564,5177343.40961643,184.474903,0.2,NA,NA,183,0.512,266.870166096091,0.4
"534",1578853.70288628,5177270.52884877,174.674382,0.2,NA,NA,183,0.512,NA,NA
"6520",1562914.61186752,5175872.32068569,181.535865,0.2,NA,NA,265.841894202119,0.31164673404789,202.125866002814,0.206820130727133
"6828",1564119.71057307,5176277.92629114,184.447197,0.2,NA,NA,246.759156765535,0.31164673404789,202.125866002814,0.206820130727133
"6833",1564532.70393373,5176442.92316486,181.454126,0.2,NA,NA,241.124506819429,0.31164673404789,202.125866002814,0.206820130727133
"6773",1566042.69535634,5175727.94278189,189.274166,0.2,NA,NA,200.422859863195,0.31164673404789,202.125866002814,0.206820130727133
"5611",1566804.15053738,5176117.61762885,162.031886,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3740",1567989.27005488,5176276.06050598,155.142777,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
